Timestamp,Date,Ethereum,Fantom,BSC,Avalanche,Polygon,Arbitrum,Cronos,Harmony,Klaytn,Heco,Ronin,Celo,Aurora,Astar,Moonriver,Optimism,Metis,Mixin,IoTeX,Moonbeam,Gnosis,Telos,Fusion,OKExChain,RSK,Godwoken,Theta,Boba,Oasis,Songbird,Wanchain,KCC,smartBCH,Fuse,Velas,Kardia,Shiden,CSC,Elastos,Callisto,Nahmii,ThunderCore,Meter,EnergyWeb,TomoChain,XDC,Polis,Ubiq,ZYX,Hoo,GoChain,HPB,Liquidchain,Palm,EthereumClassic
1608422400,20/12/2020,16949189245.462408,,151115253.62344933,0,451850.2441995177,,,,,,,175273676.56506497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608508800,21/12/2020,16719787936.33235,,149363325.37651375,,449475.5271921716,,,,,,,173124173.41845188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608595200,22/12/2020,16161357289.8523,,141246094.3438403,,399050.7534942561,,,,,,,169930679.29165545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608681600,23/12/2020,16563378027.794134,,141199831.75247958,,397542.5928446502,,,,,,,173151236.45825028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608768000,24/12/2020,16974184856.734793,,136807504.61268762,,346302.7653458946,,,,,,,158444144.04720634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608854400,25/12/2020,16639654862.970312,,130923961.65127629,,350963.9044057153,,,,,,,151805719.1932075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608940800,26/12/2020,17384707872.34439,,130158867.06139998,,344490.5426730856,,,,,,,160395417.47541878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609027200,27/12/2020,17474024682.776848,,124339751.28901047,,347114.23775815044,,,,,,,152747054.22571933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609113600,28/12/2020,17586990421.653896,,118878889.0496023,,359356.2132859663,,,,,,,155961566.0719178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609200000,29/12/2020,17430882982.998077,,140877235.5222214,,347690.79089656007,,,,,,,160418531.75972965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609286400,30/12/2020,18609059300.485424,,126044326.08954933,,340209.87684464647,,,,,,,168978918.198228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609372800,31/12/2020,17730095593.04305,,119034191.07611075,,316581.84693779226,,,,,,,167193679.2757536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609459200,01/01/2021,18139832896.870136,,124488966.93917271,,324727.4433364687,,,,,,,167882726.9947695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609545600,02/01/2021,18180921595.687916,,140819815.4831007,,313526.21290521335,,,,,,,161062618.6616509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609632000,03/01/2021,18617381934.172184,,136157059.3487621,,319408.91938258056,,,,,,,157386844.64884317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609718400,04/01/2021,20405602386.528732,,160341201.4449191,,305079.81295967987,,,,,,,155367010.75746477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609804800,05/01/2021,21241774441.69683,,181938219.47965032,,311320.0465074439,,,,,,,160907763.25421774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609891200,06/01/2021,23095996973.826267,,191470213.0613823,,335776.01368164894,,,,,,,305592584.4094529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609977600,07/01/2021,24774108045.973278,,196721820.43219668,,346349.9178851547,,,,,932920.8558822832,,254536040.73287106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610064000,08/01/2021,25714318057.00166,,184209418.11346972,,356187.5349527227,,,,,3799633.9791770955,,240802816.03532988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610150400,09/01/2021,26530242997.208103,,176425585.1700707,,356015.3950399072,,,,,17943299.481608015,,242836310.2952401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610236800,10/01/2021,26559406320.62821,,196616053.17613536,,376599.951830864,,,,,17794993.999388978,,243098648.8010943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610323200,11/01/2021,26909332994.12357,,175611673.3052254,,381854.946115128,,,,,17446440.598656353,,247241400.45293722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610409600,12/01/2021,23806304319.905025,,167003596.85800096,,350750.41020342184,,,,,17004963.694886025,,238160956.39407375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610496000,13/01/2021,24335461035.715893,,172737095.17261535,,469477.6276080882,,,,,17595409.91857177,,217767555.61143726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610582400,14/01/2021,25314278242.12278,,196439571.0506308,,638844.8905333412,,,,,18189523.310638327,,219399926.94479138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610668800,15/01/2021,26623197207.16394,,153604424.33095956,,647081.6029346242,,,,,20232025.563488737,,236654057.47337297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610755200,16/01/2021,26208321693.395466,,193467665.6183421,,720336.1849495771,,,,,25040838.054322004,,231170778.0306368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610841600,17/01/2021,27147667796.411167,,192191879.84833726,,1019493.2418617555,,,,,29663032.849829365,,233954211.34731236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610928000,18/01/2021,27279050973.3283,,191747250.5157032,,1326062.0374176155,,,,,40337846.3186319,,233029186.25268012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611014400,19/01/2021,27240239283.958652,,218371930.84631968,,1593482.4383981517,,,,,33630285.82721603,,256715546.5321307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611100800,20/01/2021,28872629687.86557,,208929398.26454055,,2033570.5026571385,,,,,291975807.133296,,250308553.9941623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611187200,21/01/2021,27547290061.995842,,205535457.43819672,,2370030.0979330586,,,,,350935042.99914354,,243995274.92860365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611273600,22/01/2021,25650904716.20081,,189684696.70494848,,2409090.6615705434,,,,,348492178.24255896,,263874648.87906948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611360000,23/01/2021,26470380285.779526,,221559375.6235426,,2920797.6500659324,,,,,437576160.71246016,,356208449.87189347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611446400,24/01/2021,27252465112.903545,,236419152.13888195,,2928082.281766665,,,,,596110165.0432979,,339694697.5827942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611532800,25/01/2021,29169580852.751106,,264612512.28746593,,3004168.7636554283,,,,,692945340.6873641,,328412720.8233046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611619200,26/01/2021,29880520626.521744,,272368989.3847126,,3208050.3266888335,,,,,772161765.2177216,,332395776.420081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611705600,27/01/2021,29367695737.876614,,278126529.6417575,,3571411.84027753,,,,,804798628.4921782,,376430382.1016077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611792000,28/01/2021,28521780039.488396,,285519527.58316314,,3797893.1620309697,,,,,834536707.224436,,338304378.4151177,,,,,,,,,,,,,,,,,,,3286970.57,,,,,,,,,,,,,,,,,,,,,,,,
1611878400,29/01/2021,29984041739.34758,,304366282.0791638,,4399954.376635359,,,,,954352545.5018677,,337033006.96868724,,,,,,,,,,,,,,,,,,,3473815.41,,,,,,,,,,,,,,,,,,,,,,,,
1611964800,30/01/2021,31586126739.67058,,331967445.38848686,,4979941.774122986,,,,,869342506.32896,,330105502.6363365,,,,,,,,,,,,,,,,,,,3460683.21,,,,,,,,,,,,,,,,,,,,,,,,
1612051200,31/01/2021,31495626111.163456,,337879156.2832527,,5032784.584122324,,,,,927797981.2728063,,332661961.3576883,,,,,,,,,,,,,,,,,,,3797856.02,,,,,,,,,,,,,,,,,,,,,,,,
1612137600,01/02/2021,31540086605.868423,,330746826.8704461,,4764688.9399649585,,,,,980109429.4008445,,330255994.8329272,,,,,,,,,,,,,,,,,,,4203448.48,,,,,,,,,,,,,,,,,,,,,,,,
1612224000,02/02/2021,31895391559.692764,,361315802.7657554,,4528210.416802982,,,,,1017567374.8416064,,324468679.25296366,,,,,,,,,,,,,,,,,,,4365302.16,,,,,,,,,,,,,,,,,,,,,,,,
1612310400,03/02/2021,33813126579.49951,,363205807.2570652,124.42210586124264,4567429.146894094,,,,,1051251281.9958214,,329299213.4831661,,,,,,,,,,,,,,,,,,,4831436.24,,,,,,,,,,,,,,,,,,,,,,,,
1612396800,04/02/2021,37569660445.85337,,374204561.7098994,3612845.876971287,4517544.002024757,,,,,1061755070.7881241,,338787487.3080733,,,,,,,,,,,,,,,,,,,6142508.27,,,,,,,,,,,,,,,,,,,,,,,,
1612483200,05/02/2021,38996514053.690636,,400258464.29569376,4860422.805771543,4522287.971713623,,,,,1054777017.0135471,,346724061.65817904,,,,,,,,,,,,,,,,,,,6729188.81,,,,,,,,,,,,,,,,,,,,,,,,
1612569600,06/02/2021,41295663282.157425,,445615502.7383753,6220489.7809417145,4822280.821695766,,,,,1067848018.5028262,,358839913.88391346,,,,,,,,,,,,,,,,,,,8146653.27,,,,,,,,,,,,,,,,,,,,,,,,
1612656000,07/02/2021,41594782866.24257,,487868850.48823,6723693.9232786205,4769259.96831122,,,,,1115405131.4372647,,351523743.26900816,,,,,,,,,,,,,,,,,,,7780294.98,,,,,,,,,,,,,,,,,,,,,,,,
1612742400,08/02/2021,40533585458.00455,,502562463.6844275,8034662.362717805,4900623.299296406,,,,,1081344800.4811416,,370047889.7949129,,,,,,,,,,,,,,,,,,,7773013.9,,,,,,,,,,,,,,,,,,,,,,,,
1612828800,09/02/2021,43224772412.45995,,631223046.8883257,9125207.627903212,5296403.081165134,,,,,1027657405.0607593,,394317887.324109,,,,,,,,,,,,,,,,,,,8894544.59,,,,,,,,,,,,,,,,,,,,,,,,
1612915200,10/02/2021,45362649680.23619,,760871360.942575,18744152.02175608,5983106.796304962,,,,,1033841864.3246585,,399786031.45620483,,,,,,,,,,,,,,,,,,,12921825.6,,,,,,,,,,,,,,,,,,,,,,,,
1613001600,11/02/2021,46427631978.03519,,924370901.7273992,54002694.67918317,6761165.085959601,,,,,1067391211.6170521,,434367693.0145073,,,,,,,,,,,,,,,,,,,13549297.38,,,,,,,,,,,,,,,,,,,,,,,,
1613088000,12/02/2021,47603791245.62694,,926004026.2864487,53805048.1292829,7227940.465184887,,,,,1110986037.940968,,508391232.6352001,,,,,,,,,,,,,,,,,,,13235221.25,,,,,,,,,,,,,,,,,,,,,,,,
1613174400,13/02/2021,48493736032.44481,,926782783.1832325,60021358.441512644,8136238.135828221,,,,,1128821965.9583771,,544493021.2875408,,,,,,,,,,,,,,,,,,,14426407.75,,,,,,,,,,,,,,,,,,,,,,,,
1613260800,14/02/2021,46797436281.20833,,917874194.1128592,54185279.923586875,9180199.654416885,,,,,1081414058.7884238,,556933168.1566124,,,,,,,,,,,,,,,,,,,16616230.71,,,,,,,,,,,,,,,,,,,,,,,,
1613347200,15/02/2021,48399069405.409805,,988941648.9360967,59768770.61388728,9763689.23258552,,,,,1034099242.3303436,,526908882.57106155,,,,,,,,,,,,,,,,,,,15257227.83,,,,,,,,,,,,,,,,,,,,,,,,
1613433600,16/02/2021,47806510372.67093,,1035709401.923377,72430571.52935259,10557090.953353643,,,,,1119111985.3513591,,484998788.44907105,,,,,,,,,,,,,,,,,,,14804453.69,,,,,,,,,,,,,,,,,,,,,,,,
1613520000,17/02/2021,48801969877.573875,,1106402450.8988767,84166798.92862606,12901610.707777219,,,,,1160943712.7096524,,484104674.3948229,,,,,,,,,,,,,,,,,,,13551126.88,,,,,,,,,,,,,,,,,,,,,,,,
1613606400,18/02/2021,49674263753.472206,,1231982238.9984863,125693934.63079965,14181512.679439012,,,,,1229101352.315179,,544593034.6477033,,,,,,,,,,,,,,,,,,,15274644.03,,,,,,,,,,,,,,,,,,,,,,,,
1613692800,19/02/2021,50880633065.007355,,1438739621.8742683,253606162.6066825,15121118.057072798,,,,,1269828038.4589298,,537764643.5954379,,,,,,,,,,,,,,,,,,,15236381.5,,,,,,,,,,,,,,,,,,,,,,,,
1613779200,20/02/2021,51324233970.72531,,1832500259.7341044,269685617.33379585,19985372.474486694,,,,,1397730534.4835544,,602345722.5941873,,,,,,,,,,,,,,,,,,,16484337.46,,,,,,,,,,,,,,,,,,,,,,,,
1613865600,21/02/2021,52872017281.812294,,3789183671.388067,271346292.069689,21273750.78000913,,,,,1530888148.8199334,,632402875.8392683,,,,,,,,,,,,,,,,,,,16218669.48,,,,,,,,,,,,,,,,,,,,,,,,
1613952000,22/02/2021,52662422578.92724,,3756476401.1922474,278976762.0019852,25126756.241482314,,,,,1797472024.0478992,,598497218.2365003,,,,,,,,,,,,,,,,,,,15846415.01,,,,,,,,,,,,,,,,,,,,,,,,
1614038400,23/02/2021,49345629223.495674,,3423187596.3379993,246760786.8123069,32980637.442373723,,,,,2034939408.501406,,540203420.3114737,,,,,,,,,,,,,,,,,,,17013183.44,,,,,,,,,,,,,,,,,,,,,,,,
1614124800,24/02/2021,42863068770.80457,,3133928916.6033792,194896169.9329125,40090310.439281516,,,,,1920289596.010072,,419922537.703547,,,,,,,,,,,,,,,,,,,14537473.15,,,,,,,,,,,,,,,,,,,,,,,,
1614211200,25/02/2021,45952330871.671715,,3355403537.0760393,208193585.3285262,49155266.51021342,,,,,2186493113.665958,,534356677.76619667,,,,,,,,,,,,,,,,,,,15305138.16,,,,,,,,,,,,,,,,,,,,,,,,
1614297600,26/02/2021,44860471458.281746,,3608794060.004078,200380737.3595324,57650079.596624315,,,,,2173716572.6785607,,510567401.36290014,,,,,,,,,,,,,,,,,,,14361277.41,,,,,,,,,,,,,,,,,,,,,,,,
1614384000,27/02/2021,42652721485.11523,,3398855171.298133,193938629.29639444,54454780.05462636,,,,,2018921400.2435987,,452981222.1737372,,,,,,,,,,,,,,,,,,,14038330.11,,,,,,,,,,,,,,,,,,,,,,,,
1614470400,28/02/2021,43251595116.30215,,3339790514.7946596,201175112.78759357,67170336.53637247,,,,,2158149723.5198793,,463482746.1208014,,,,,,,,,,,,,,,,,,,14503244.86,,,,,,,,,,,,,,,,,,,,,,,,
1614556800,01/03/2021,41674275192.0029,,3370446768.343876,197531184.0989979,76387917.35281798,,,,,1833401986.1749067,,449301805.3264612,,,,,,,,,,,,,,,,,,,14160723.17,,,,,,,,,,,,,,,,,,,,,,,,
1614643200,02/03/2021,45329478560.16521,,3545446741.881217,223002910.4588971,92081052.4189317,,,,,1829553446.8046446,,452922304.21175706,,,,,,,,,,,,,,,,,,,15540133.07,,,,,,,,,,,,,,,,,,,,,,,,
1614729600,03/03/2021,45946117155.65032,,3380649755.2392783,226311026.73667544,97276122.50304627,,,,,1859748759.242997,,465540298.80264723,,,,,,,,,,,,,,,,,,,15032834.4,,,,,,,,,,,,,,,,,,,,,,,,
1614816000,04/03/2021,48127620582.90577,,3649101836.08834,209021039.09025374,109632635.90579301,,,,,2057433512.6957877,,469087257.1197195,,,,,,,,,,,,,,,,,,,15941505.51,,,,,,,,,,,,,,,,,,,,,,,,
1614902400,05/03/2021,46975835970.788826,,3466171044.2712784,203265475.2031771,107433718.11668693,,,,,2108942346.2544186,,474162625.6424463,,,,,,,,,,,,,,,,,,,15042935.11,,,,,,,,,,,,,,,,,,,,,,,,
1614988800,06/03/2021,46234994226.30306,,3346333926.8154883,196453197.13816848,108302420.09642829,,,,,2122828607.7146347,,441086315.5336148,,,,,,,,,,,,,,,,,,,16443236.35,,,,,,,,,,,,,,,,,,,,,,,,
1615075200,07/03/2021,47485365122.320656,,3256038348.228034,203825307.97574523,96287038.92173862,,,,,2125791195.7776167,,448396694.0570081,,,,,,,,,,,,,,,,,,,16055878.26,,,,,,,,,,,,,,,,,,,,,,,,
1615161600,08/03/2021,45819000303.11497,,3058912608.0889044,214213465.37807727,92063588.29843672,,,,,1972163782.9453135,,458050501.80148596,,,,,,,,,,,,,,,,,,,15952124.3,,,,,,,,,,,,,,,,,,,,,,,,
1615248000,09/03/2021,46791546966.50346,,3179817461.3922877,190717989.43711153,97102539.76268113,,,186774.5437788328,,2018374108.9311202,,443928126.6023185,,,,,,,,,,,,,,,,,,,15169003.59,,,,,,,,,,,,,,,,,,,,,,,,
1615334400,10/03/2021,49955302828.32316,,3415748833.178209,258167112.83553034,103906256.41898036,,,476585.03406449896,,2102611987.8185263,,463471918.30365753,,,,,,,,,,,,,,,,,,,20106585.63,,,,,,,,,,,,,,,,,,,,,,,,
1615420800,11/03/2021,50358819574.97794,,4107661367.415842,258546672.06333765,104764504.59395479,,,738172.8054987165,,2046135664.742011,,463886334.1775527,,,,,,,,,,,,,,,,,,,21137693.16,,,,,,,,,,,,,,,,,,,,,,,,
1615507200,12/03/2021,50469780747.869415,,4527329438.188629,289440769.5841453,108888316.07502279,,,853130.3547861988,,1990677776.0376635,,481966359.93893343,,,,,,,,,,,,,,,,,,,21744883.86,,,,,,,,,,,,,,,,,,,,,,,,
1615593600,13/03/2021,51900230238.63392,,4458791025.538382,277027836.9879444,111125529.19262533,,,1230901.8603815995,,1922760181.4150493,,454098499.639899,,,,,,,,,,,,,,,,,,,23050764.76,,,,,,,,,,,,,,,,,,,,,,,,
1615680000,14/03/2021,55282845264.10904,,4912950700.188669,298240601.0493984,117988687.77957517,,,1471750.6268474583,,1955185696.278697,,479654470.5060505,,,,,,,,,,,,,,,,,,,26467543.49,,,,,,,,,,,,,,,,,,,,,,,,
1615766400,15/03/2021,54988673950.35599,,4958817597.276846,291730030.5248553,122764248.8531277,,,2337033.775676879,,1906828645.2861865,,457098493.5827147,,,,,,,,,,,,,,,,,,,22601623.71,,,,,,,,,,,,,,,,,,,,,,,,
1615852800,16/03/2021,46286851041.39989,,4569784346.300594,286713063.7310597,123146376.08476223,,,2239788.476625271,,1927020944.1501124,,434298786.20268476,,,,,,,,,,,,,,,,,,,27541240.08,,,,,,,,,,,,,,,,,,,,,,,,
1615939200,17/03/2021,53158263034.659355,,4568307301.003432,308766100.75624055,119830517.54800756,,,2197572.544287881,,1955489403.8658197,,437716311.3771128,,,,,,,,,,,,,,,,,,,28377148.96,,,,,,,,,,,,,,,,,,,,,,,,
1616025600,18/03/2021,53563081237.72027,,4895504185.660622,310869138.7867957,125262106.24999961,,,1863723.1306615754,,2173819637.9312286,,448663921.11347276,,,,,,,,,,,,,,,,,,,29608405.22,,,,,,,,,,,,,,,,,,,,,,,,
1616112000,19/03/2021,48026154329.00837,,4927382609.617699,304320241.4508539,123576258.54998998,,,2175550.7915208424,,2207394894.7616963,,493356315.1033204,,,,,,,,,,,,,,,,,,,29371621.45,,,,,,,,,,,,,,,,,,,,,,,,
1616198400,20/03/2021,55831847715.62369,,5046558229.501294,315775922.6071246,124503035.20845853,,,2439508.288365631,,2239581685.135733,,485357296.8572484,,,,,,,,,,,,,,,,,,,29121547.16,,,,,,,,,,,,,,,,,,,,,,,,
1616284800,21/03/2021,57163897700.49706,,5255899289.262437,250108837.73688164,118813565.77889046,,,2943352.200393958,,2294375978.9062667,,481854667.02243024,,,,,,,,,,,,,,,,,,,28292011.93,,,,,,,,,,,,,,,,,,,,,,,,
1616371200,22/03/2021,48357883615.74802,,5187893780.02771,241428338.1659185,118607108.08437851,,,5543329.805251165,,2223250364.7302623,,452715207.72415835,,,,,,,,,,,,,,,,,,,29260891.82,,,,,,,,,,,,,,,,,,,,,,,,
1616457600,23/03/2021,55030198598.56785,,5322502582.901858,228852199.94837573,111024861.38161404,,,5334773.790884157,,2074906675.4329975,,478208577.5773893,,,,,,,,,,,,,,,,,,,28431464,,,,,,,,,,,,,,,,,,,,,,,,
1616544000,24/03/2021,53039987321.975845,,5314187146.901563,217286161.72557056,108230783.60998441,,,7571461.5628679795,,1892758201.6059496,,449906510.27756715,,,,,,,,,,,,,,,,,,,27362460.2,,,,,,,,,,,,,,,,,,,,,,,,
1616630400,25/03/2021,53888022479.51009,,5797396456.986449,206230427.57074827,103310062.73270273,,,11101763.84722953,,1621129765.5411336,,458111222.1630577,,,,,,,,,,,,,,,,,,,27061913.95,,,,,,,,,,,,,,,,,,,,,,,,
1616716800,26/03/2021,45385963049.50608,,5625360993.63852,201477284.34856585,101992801.98794173,,,13457831.888530264,,1564848195.9138007,,413457442.4949784,,,,,,,,,,,,,,,,,,,25560075.44,,,,,,,,,,,,,,,,,,,,,,,,
1616803200,27/03/2021,54284323570.756424,,6122402916.271546,214153987.58019772,106740270.36675006,,,18659103.110745437,,1653835022.6594179,,412421878.16712147,,,,,,,,,,,,,,,,,,,28268291.33,,,,,,,,,,,,,,,,,,,,,,,,
1616889600,28/03/2021,48426725971.9314,,6565668635.787415,212136786.71072945,116151507.75429587,,,20333773.951277144,,1671824339.6605792,,410682656.36534995,,,,,,,,,,,,,,,,,,,28384247.81,,,,,,,,,,,,,,,,,,,,,,,,
1616976000,29/03/2021,55092422345.85851,,7322810385.63794,196585498.58944237,115101561.3105487,,,33903491.83640415,,1646334615.5317457,,425496982.26040775,,,,,,,,,,,,,,,,,,,28948270.66,,,,,,,,,,,,,,,,,,,,,,,,
1617062400,30/03/2021,51321519338.761314,,7216674364.917737,192685373.9276245,116649457.94821662,,,30264497.578825966,,1883432431.1325057,,439262299.8656239,,,,,,,,,,,,,,,,,,,35879859.85,,,,,,,,,,,,,,,,,,,,,,,,
1617148800,31/03/2021,60543188346.54689,,7524050615.445963,194074460.84620243,115203231.69061574,,,29388758.599792868,,2069987442.1138701,,494939178.8455315,,,,,,,,,,,,,,,,,,,39431260.75,,,,,,,,,,,,,,,,,,,,,,,,
1617235200,01/04/2021,52783889124.67976,,7581126964.758223,189166868.63427812,115992520.4488594,,,29306344.81036316,,2094711578.971119,,533935667.4098716,,,,,,,,,,,,,,,,,,,40079643.76,,,,,,,,,,,,,,,,,,,,,,,,
1617321600,02/04/2021,61527100316.92783,,8300464311.93598,197836930.85981795,116307141.84947746,,,30090599.09116438,,2047748906.343558,,542535332.4117931,,,,,,,,,,,,,,,,,,,39994220.24,,,,,,,,,,,,,,,,,,,,,,,,
1617408000,03/04/2021,56688582616.117516,,8783090258.794508,210520391.38056827,126650631.92198773,,,28094193.941656608,,2073614100.0866823,,530699227.15842015,,,,,,,,,,,,,,,,,,,38128336.01,,,,,,,,,,,,,,,,,,,,,,,,
1617494400,04/04/2021,70434587861.73537,,8963707326.660925,206886324.93718415,124440560.02987498,,,26828430.66673931,,1968839113.293772,,534974666.71110564,,,,,,,,,,,,,,,,,,,49965845.82,,,,,,,,,,,,,,,,,,,,,,,,
1617580800,05/04/2021,61362742497.49936,,9386554744.752909,212672920.562,124753713.99968292,,,27119169.695393972,,2008288749.5161126,,516048042.85306364,,,,,,,,,,,,,,,,,,,61969869.4,,,,,,,,,,,,,,,,,,,,,,,,
1617667200,06/04/2021,63058888742.25863,,10421604360.11071,239994577.75863928,140582684.26182073,,,27075923.061584882,,2032014334.3531473,,527267857.5056052,,,,,,,,,,,,,,,,,,,69862253.18,,,,,,,,,,,,,,,,,,,,,,,,
1617753600,07/04/2021,73299439098.63014,,10385310300.971344,241221287.02865264,135620431.50332147,,,23790328.008015607,,2165732592.5393424,,543660321.8617616,,,,,,,,,,,,,,,,,,,67068729.81,,,,,,,,,,,,,,,,,,,,,,,,
1617840000,08/04/2021,60428095503.37865,,10390462822.463083,241451273.14667454,129484763.7075767,,,26939183.52933339,,2093516166.4648008,,502357657.26854914,,,,,,,,,10131675.731226,,,,,,,,,,43514946.24,,,,,,,,,,,,,,,,,,,,,,,,
1617926400,09/04/2021,70845822485.31125,,11237047965.759502,238234391.8768683,131425069.3271267,,,25250613.413959503,,2091300820.3907654,,514508312.35853446,,,,,,,,,10124048.701792,,,,,,,,,,47181894.48,,,,,,,,,,,,,,,,,,,,,,,,
1618012800,10/04/2021,62463292385.22316,,13210093850.633492,249782611.8024251,137114949.9942999,,,25832618.648860775,,2101241658.5656714,,530093138.4740923,,,,,,,,,9847452.278063,,,,,,,,,,52634706.09,,,,,,,,,,,,,,,,,,,,,,,,
1618099200,11/04/2021,73452301022.33063,,13606443298.533375,252188409.8495176,137225930.2964293,,,23851795.496867903,,2176130455.132655,,514540821.6155034,,,,,,,,,9683233.391282,,,,,,,,,,54039018.62,,,,,,,,,,,,,,,,,,,,,,,,
1618185600,12/04/2021,62848736781.002495,,13958647039.090841,260963422.82583162,141756179.4718325,,,23445512.054118153,,2228824845.077504,,536625329.5730039,,,,,,,,,9691302.718905,,,,,,,,,,60405732.31,,,,,,,,,,,,,,,,,,,,,,,,
1618272000,13/04/2021,63428610742.620255,,14788568023.795006,266693824.58949336,139272803.19501352,,,24867463.719037473,,2229611582.116918,,531466980.3884666,,,,,,,,,9587655.788147414,,,,,,,,,,60735995.6,,,,,,,,,,,,,,,,,,,,,,,,
1618358400,14/04/2021,76512843370.1298,,15778283511.653227,265794405.0708463,153738800.8600802,,,23792548.503686756,,2270399728.9296026,,530923520.8531573,,,,,,,,,9753163.459664347,,,,,,,,,,56702833.32,,,,,,,,,,,,,,,,,,,,,,,,
1618444800,15/04/2021,70126803865.67778,,16497960393.30246,288525402.09051055,291990080.9183162,,,24746436.26086752,,2257044623.27609,,512565856.5703887,,,,,,,,,9525798.040792,,,,,,,,,,58685152.06,,,,,,,,,,,,,,,,,,,,,,,,
1618531200,16/04/2021,71578832684.20146,,16497411809.062134,298131977.59005475,392240178.1956983,,,25139371.466768727,,2446827268.669531,,523871271.6071958,,,,,,,,,9550509.464941,,,,,,,,,,59618452.25,,,,,,,,,,,,,,,,,,,,,,,,
1618617600,17/04/2021,82964488235.81686,,16255068426.528109,281609037.18419665,432979105.5088066,,,25791388.241906818,,2407765933.003209,,509723960.6776188,,,,,,,,,9199773.581165,,,,,,,,,,57009291.03,,,,,,,,,,,,,,,,,,,,,,,,
1618704000,18/04/2021,82989299961.03912,53423.36033247836,16763790959.093727,279638249.2348152,440816531.1756237,,,22732658.588113833,,2488353974.125077,,521824231.7829276,,,,,,,,,8531075.049153,,,,,,,,,,58799068.56,,,,,,,,,,,,,,,,,,,,,,,,
1618790400,19/04/2021,67723847562.49974,1282253.7351426706,15192136670.560213,244076082.66469762,411457013.78402376,,,21445635.987669997,,2048489623.9447849,,449002604.25171053,,,,,,,,,8860864.967889694,,,,,,,,,,55643211.89,,,,,,,,,,,,,,,,,,,,,,,,
