Timestamp,Date,Ethereum,Terra,Fantom,BSC,Avalanche,Solana,Tron,Polygon,Cronos,Arbitrum,Waves,Osmosis,Klaytn,DefiChain,Harmony,Kava,Astar,Ronin,Elrond,Heco,Parallel,Aurora,Moonriver,Celo,Optimism,Mixin,Metis,Gnosis,EOS,Theta,Thorchain,Telos,Cardano,Oasis,Fusion,Moonbeam,Bitcoin,Near,RSK,Stacks,OKExChain,NEO,IoTeX,Tezos,Algorand,Secret,Icon,Godwoken,Sifchain,Everscale,Boba,Songbird,Wanchain,KCC,Ontology,Stellar,Velas,Karura,smartBCH,Fuse,Sora,Ultra,VeChain,Kardia,Zilliqa,Shiden,CSC,Energi,Nuls,Callisto,Elastos,ThunderCore,Wax,Nahmii,Genshiro,Ergo,Meter,TomoChain,Syscoin,EnergyWeb,Lamden,Conflux,Ubiq,XDC,Polis,Binance,CosmosHub,Hoo,Polkadot,ZYX,Curio,HPB,GoChain,Kusama,Liquidchain,Palm,Bittorrent,EthereumClassic,zkSync
1596326400,02/08/2020,3955965941.1046405,,,,,,20683397.464907438,,,,,,,,,,,,,,,,,190399445.2226934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596412800,03/08/2020,3940969956.902795,,,,,,19593265.833716497,,,,,,,,,,,,,,,,,188929323.2835589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596499200,04/08/2020,4164131613.037785,,,,,,20348593.797796924,,,,,,,,,,,,,,,,,191499045.84128025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596585600,05/08/2020,4186921292.704695,,,,,,20853030.9793322,,,,,,,,,,,,,,,,,188303810.9532557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596672000,06/08/2020,4363368824.26604,,,,,,21365989.014302056,,,,,,,,,,,,,,,,,190595519.05891776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596758400,07/08/2020,4281199309.68451,,,,,,20825932.7107314,,,,,,,,,,,,,,,,,187871900.1823911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596844800,08/08/2020,4355514883.880757,,,,,,21419595.428836677,,,,,,,,,,,,,,,,,181623025.88415784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596931200,09/08/2020,4376698374.3673,,,,,,21123103.20542756,,,,,,,,,,,,,,,,,206297108.03851336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597017600,10/08/2020,4498454247.992831,,,,,,21303881.505300604,,,,,,,,,,,,,,,,,218455337.4663889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597104000,11/08/2020,4610478313.261672,,,,,,22132019.542929128,,,,,,,,,,,,,,,,,213131863.30130306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597190400,12/08/2020,4552829935.007962,,,,,,21506629.841914706,,,,,,,,,,,,,,,,,217502622.32597044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597276800,13/08/2020,4516753444.197251,,,,,,20843668.249231014,,,,,,,,,,,,,,,,,222917629.10853818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597363200,14/08/2020,4686600859.164367,,,,,,21006118.830385253,,,,,,,,,,,,,,,,,235007753.33289808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597449600,15/08/2020,5080108362.12499,,,,,,25450895.597652048,,,,,,,,,,,,,,,,,269016653.251334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597536000,16/08/2020,5741621851.651315,,,,,,24966321.31556287,,,,,,,,,,,,,,,,,269612053.85388196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597622400,17/08/2020,5878097574.488603,,,,,,25510711.544742867,,,,,,,,,,,,,,,,,258721948.30521825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597708800,18/08/2020,6162105722.4333935,,,,,,30917326.56522306,,,,,,,,,,,,,,,,,262093481.5494717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597795200,19/08/2020,6215388061.209602,,,,,,34266337.82018279,,,,,,,,,,,,,,,,,265718245.60255593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597881600,20/08/2020,6260290093.569023,,,,,,33934447.97359943,,,,,,,,,,,,,,,,,268911733.7906877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597968000,21/08/2020,6533485924.568667,,,,,,34706784.7171063,,,,,,,,,,,,,,,,,271162825.12797433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598054400,22/08/2020,6618974887.2364025,,,,,,32437541.825985935,,,,,,,,,,,,,,,,,253297446.52070183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598140800,23/08/2020,6519432878.632944,,,,,,30588993.114550643,,,,,,,,,,,,,,,,,247081512.68413353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598227200,24/08/2020,6651451790.195199,,,,,,30232330.291930623,,,,,,,,,,,,,,,,,248640066.73797596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598313600,25/08/2020,6732255922.39601,,,,,,32231109.072314423,,,,,,,,,,,,,,,,,251082742.31942445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598400000,26/08/2020,6925149377.066745,,,,,,30558876.867816824,,,,,,,,,,,,,,,,,294676563.55240077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598486400,27/08/2020,7141506024.860623,,,,,,38106741.14918983,,,,,,,,,,,,,,,,,302998120.0210375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598572800,28/08/2020,7224761896.375179,,,,,,38127050.70062499,,,,,,,,,,,,,,,,,410376353.5652393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598659200,29/08/2020,7575641338.825579,,,,,,41018122.451862246,,,,,,,,,,,,,,,,,422797404.34897363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598745600,30/08/2020,7964990202.293372,,,,,,42666367.92506272,,,,,,,,,,,,,,,,,430981378.7728504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598832000,31/08/2020,8458757314.915967,,,,,,54308714.46842584,,,,,,,,,,,,,,,,,416537534.7376189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598918400,01/09/2020,8830846516.71046,,,,,,56973526.51723837,,,,,,,,,,,,,,,,,410725682.60482657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599004800,02/09/2020,9644186779.227123,,,,,,91869015.17967042,,,,,,,,,,,,,,,,,396941557.04535115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599091200,03/09/2020,9348024941.818254,,,,,,119337114.87482682,,,,,,,,,,,,,,,,,402370241.1479639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599177600,04/09/2020,9388380259.443493,,,,,,163889358.26247802,,,,,,,,,,,,,,,,,396573656.58189446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599264000,05/09/2020,9185815822.913784,,,,,,192278986.94309625,,,,,,,,,,,,,,,,,442937771.16647154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599350400,06/09/2020,7920906858.33265,,,,,,144687948.09902972,,,,,,,,,,,,,,,,,382119739.43712103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599436800,07/09/2020,8096225805.180987,,,,,,151057850.07053638,,,,,,,,,,,,,,,,,359787322.4019276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599523200,08/09/2020,7919892541.734529,,,,,,162984474.58125544,,,,,,,,,,,,,,,,,327088110.78294116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599609600,09/09/2020,7831384610.352657,,,,,,170384509.52157855,,,,,,,,,,,,,,,,,336484245.9724649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599696000,10/09/2020,8057552077.89187,,,,,,163793798.69153282,,,,,,,,,,,,,,,,,322241775.51909506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599782400,11/09/2020,8736245957.96784,,,,,,141956271.19055015,,,,,,,,,,,,,,,,,325475536.56422526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599868800,12/09/2020,8821906660.661222,,,,,,132782911.43911731,,,,,,,,,,,,,,,,,307419760.6558056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599955200,13/09/2020,8988442120.817188,,,,,,125330244.23470297,,,,,,,,,,,,,,,,,309199597.48146605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600041600,14/09/2020,8863752687.449318,,,,,,117652261.0543465,,,,,,,,,,,,,,,,,302706615.80672157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600128000,15/09/2020,8980845443.526611,,,,,,97259488.9332495,,,,,,,,,,,,,,,,,292984423.8545829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600214400,16/09/2020,8447218089.992235,,,,,,85912339.09383747,,,,,,,,,,,,,,,,,284784042.72784096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600300800,17/09/2020,8553836423.47528,,,,,,210380211.78567272,,,,,,,,,,,,,,,,,253444674.55106044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600387200,18/09/2020,9022905598.1113,,,,,,247246736.98614702,,,,,,,,,,,,,,,,,253692979.55343577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600473600,19/09/2020,9431819366.087875,,,,,,288632326.0061184,,,,,,,,,,,,,,,,,220237060.5005725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600560000,20/09/2020,9939665156.77279,,,,,,298293171.57970107,,,,,,,,,,,,,,,,,215149177.85171622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600646400,21/09/2020,10340412242.822844,,,,,,296269445.01512027,,,,,,,,,,,,,,,,,306247307.16412735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600732800,22/09/2020,9821264983.88121,,,,,,289859176.73292375,,,,,,,,,,,,,,,,,325837140.92362285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600819200,23/09/2020,9817638736.715117,,,,,,287623958.2024143,,,,,,,,,,,,,,,,,282411332.16697985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600905600,24/09/2020,9943170713.249874,,,,,,285830545.35256743,,,,,,,,,,,,,,,,,266915566.24784657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600992000,25/09/2020,10083760689.688786,,,,,,293646295.94368875,,,,,,,,,,,,,,,,,257203577.22159126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601078400,26/09/2020,10457086637.468065,,,,,,297671734.4924453,,,,,,,,,,,,,,,,,261375395.0177823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601164800,27/09/2020,10748142127.526825,,,,,,297124969.6555763,,,,,,,,,,,,,,,,,263163891.26353326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601251200,28/09/2020,10679045128.376244,,,,,,288111416.03631914,,,,,,,,,,,,,,,,,250776354.74995387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601337600,29/09/2020,10822935997.559105,,,,,,289485932.0476609,,,,,,,,,,,,,,,,,254766059.8402946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601424000,30/09/2020,10695886657.842165,,,,,,289122060.57330006,,,,,,,,,,,,,,,,,243272698.14708328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601510400,01/10/2020,10530323757.284933,,,,,,243870379.13740358,,,,,,,,,,,,,,,,,249330785.14653358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601596800,02/10/2020,10605768838.058247,,,,,,215966550.6977371,,,,,,,,,,,,,,,,,242303165.68964684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601683200,03/10/2020,10144885850.302528,,,,,,205831818.76683447,,,,,,,,,,,,,,,,,222803771.5138656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601769600,04/10/2020,10307945636.896044,,,,,,213589099.25017738,,,,,,,,,,,,,,,,,229534375.65318164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601856000,05/10/2020,10251286369.916985,,,,,,209245679.37814814,,,,,,,,,,,,,,,,,223087484.2074575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601942400,06/10/2020,10105651840.598307,,,,,,205232545.82001463,,,,,,,,,,,,,,,,,223410784.1035064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602028800,07/10/2020,9790107905.0565,,,,,,200072199.5131172,,,,,,,,,,,,,,,,,219592619.52856848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602115200,08/10/2020,9503742663.107937,,,,,,198637028.80377448,,,,,,,,,,,,,,,,,206494204.44845188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602201600,09/10/2020,9610529053.15139,,,,,,194864116.03154173,2495.3418139221267,,,,,,,,,,,,,,,,204904875.02633333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602288000,10/10/2020,10020433592.063421,,,,,,201313966.602323,48671.79240777189,,,,,,,,,,,,,,,,223933642.88106173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602374400,11/10/2020,10325747861.228287,,,,,,199975897.43873468,142895.41101674622,,,,,,,,,,,,,,,,232459528.7890064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602460800,12/10/2020,10334605300.219242,,,,,,196778832.46655303,653286.6115043259,,,,,,,,,,,,,,,,223911717.46099654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602547200,13/10/2020,10361299307.125792,,,,,,193274705.64543027,665985.7969070779,,,,,,,,,,,,,,,,229892063.6628252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602633600,14/10/2020,10429493276.36537,,,,,,194627432.19198993,765177.0304369447,,,,,,,,,,,,,,,,231366764.47758797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602720000,15/10/2020,10384845021.174593,,,,,,203283733.64358008,825073.5318309937,,,,,,,,,,,,,,,,224416420.4976447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602806400,16/10/2020,10266166493.405195,,,,,,209914921.7565772,821379.5049016834,,,,,,,,,,,,,,,,218303946.06978452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602892800,17/10/2020,10056511386.64001,,,,,,205994839.43966848,801298.4207264773,,,,,,,,,,,,,,,,218752546.08782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602979200,18/10/2020,10022198986.228949,,,,,,209809793.76297164,404150.8775314524,,,,,,,,,,,,,,,,218348130.84191394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603065600,19/10/2020,10088255787.041367,,,,,,210119097.7220196,420991.5526372453,,,,,,,,,,,,,,,,217870328.817932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603152000,20/10/2020,10126039555.07266,,,,,,207614296.02783144,421641.4054786735,,,,,,,,,,,,,,,,221605895.4924169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603238400,21/10/2020,9931317693.898586,,,,,,196095897.36161262,415225.76590155053,,,,,,,,,,,,,,,,214426631.04593337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603324800,22/10/2020,10007144896.34696,,,,,,197912264.9761964,415286.7210985184,,,,,,,,,,,,,,,,215059305.5168777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603411200,23/10/2020,10099071635.101538,,,,,,215376665.0193139,389834.116744257,,,,,,,,,,,,,,,,213600434.51488236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603497600,24/10/2020,10289459389.103188,,,,,,214510671.60947135,339582.07525370485,,,,,,,,,,,,,,,,214458393.07083264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603584000,25/10/2020,10388985879.451586,,,,,,218394195.21017495,428316.5561107222,,,,,,,,,,,,,,,,211318797.92193002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603670400,26/10/2020,11426959935.476946,,,,,,217978157.4538656,751690.2577768654,,,,,,,,,,,,,,,,209187405.45937172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603756800,27/10/2020,10668658674.454685,,,,,,216474617.75434166,1202336.116421723,,,,,,,,,,,,,,,,206290546.3909885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603843200,28/10/2020,10674865969.012245,,,,,,217806515.32768682,1199078.8929350819,,,,,,,,,,,,,,,,203481414.87094048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603929600,29/10/2020,10629194945.764856,,,,,,219324101.32198143,823043.4212723776,,,,,,,,,,,,,,,,195209523.15263718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604016000,30/10/2020,10607703199.529413,,,,,,211641165.63201293,798922.4077364126,,,,,,,,23243570.08,,,,,,,,185659858.05903903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604102400,31/10/2020,11115758744.387495,,,12873961.84,,,200536024.4613698,793623.2674706004,,,,,,,,23243570.08,,,,,,,,172993149.3261701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604188800,01/11/2020,11346005236.643213,,,12873961.84,,,203796585.05718797,830988.7493852598,,,,,,,,23136565.13,,,,,,,,178404470.34012538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604275200,02/11/2020,11348296729.643183,,,13037818.91,,,202496487.36807132,786866.5464800057,,,,,,,,32909155.31,,,,,,,,173528691.2560309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604361600,03/11/2020,11325433351.795282,,,12770914.78,,,177037390.33470836,809321.5988866797,,,,,,,,32480159.650000002,,,,,,,,169058866.67388815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604448000,04/11/2020,11279376901.669899,,,13495240.28,,,166342425.24363983,799866.1221638594,,,,,,,,29569204.78,,,,,,,,166302537.40645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604534400,05/11/2020,11370609556.366634,,,13530441.67,,,163920711.1293582,791152.3933565062,,,,,,,,29565953.189999998,,,,,,,,167284131.9266087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604620800,06/11/2020,11621796508.031548,,,15338680.13,,,165881076.570583,526293.1732042885,,,,,,,,30009001.27,,,,,,,,160417201.28032172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604707200,07/11/2020,12255193797.482725,,,15497669.52,,,168271932.50629678,456844.0772741962,,,,,,,,36352175.42,,,,,,,,171139762.4053393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604793600,08/11/2020,12288572771.725979,,,17966420.21,,,166612806.878905,570878.3201242979,,,,,,,,37017328.23,,,,,,,,180976400.90575168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
